epoch,train Loss,training accuracy,dev acc
1,0.9110372794482349,76.98975571315997
2,0.17303792339337914,93.81008668242711
3,0.1120659628235702,96.17021276595744
4,0.08445916242539366,97.23798266351457
5,0.06094208415017894,97.91962174940898
6,0.04914560275859808,98.46335697399527
7,0.0363872351847043,98.78644602048857
8,0.0338294078197794,98.87706855791963
9,0.02400491267422154,99.2119779353822
10,0.02591908553434856,99.17257683215131
11,0.021925216697070562,99.27501970055161
12,0.020864471551500573,99.39716312056738
13,0.016611737846448236,99.50354609929079
14,0.016496786429697957,99.46414499605989
15,0.01314273719651001,99.61386918833728
16,0.009941130752227188,99.68873128447596
17,0.009493551367506315,99.6729708431836
18,0.011041606162369055,99.69661150512215
19,0.009176959369768822,99.73207249802995
20,0.008302550130178164,99.76359338061465
21,0.007064687047162931,99.75965327029157
22,0.006574063850010756,99.79117415287628
23,0.0059029784690717785,99.81481481481481
24,0.006671830422808902,99.7832939322301
25,0.004931841224858464,99.88179669030734
26,0.006981748030888329,99.84633569739952
27,0.0033671745205772533,99.88967691095351
28,0.0045459836062891655,99.86603624901498
29,0.0027985090374766913,99.91725768321513
30,0.004226312232704842,99.88179669030734
31,0.0023683260595779598,99.9290780141844
32,0.005122596341065737,99.8581560283688
33,0.0028336468029487184,99.94877856579984
34,0.00484733844297744,99.87391646966115
35,0.004124388508861766,99.89755713159968
36,0.005931706880605984,99.86209613869188
37,0.004469166940152696,99.90543735224587
38,0.001605090998224806,99.94483845547676
39,0.002674977108142254,99.91725768321513
40,0.002431263922853666,99.92119779353821
41,0.006217896397595761,99.83845547675335
42,0.0019698169779703237,99.94483845547676
43,0.0003248788437904625,100.0
44,0.005251215772319362,99.8581560283688
45,0.0013001973836701977,99.95665878644601
46,0.003928117291995031,99.90149724192278
47,0.001616476163985376,99.9645390070922
48,0.004308807576358984,99.87785657998424
49,0.002257855186173897,99.91725768321513
50,0.0013393173008587548,99.94483845547676
51,0.000907591722827263,99.97635933806147
52,0.0014762899406466495,99.96847911741528
53,0.0030112506828002357,99.92119779353821
54,0.0012817178154286824,99.96847911741528
55,0.002795281109371517,99.90149724192278
56,0.0031363241964544354,99.91725768321513
57,0.0013470291045166191,99.95271867612293
58,0.0014160066412767665,99.96847911741528
59,0.003088332280139574,99.90937746256895
60,0.001210996561737007,99.9645390070922
61,0.0009097896923012533,99.98423955870764
62,0.0014497339049740717,99.94089834515366
63,0.00403973459324694,99.91725768321513
64,0.0032899021412715473,99.87785657998424
65,0.0004669867497968264,99.99605988967691
66,0.004208580024234391,99.9290780141844
67,0.0033152862818495283,99.93301812450748
68,0.0029477481177160275,99.9251379038613
69,0.0009216796653317956,99.98029944838456
70,0.002462565966182839,99.93301812450748
71,0.00020222385186386563,99.99605988967691
72,0.0031389532142039626,99.94089834515366
73,0.0023322465160011247,99.95665878644601
74,0.0022477447476875975,99.93695823483057
75,0.002020346841712963,99.9290780141844
76,0.0008884076365560439,99.97635933806147
77,0.002273235231672803,99.93301812450748
78,0.0022663187141934295,99.96847911741528
79,0.0011865968473603456,99.97241922773837
80,0.001215458596155128,99.97241922773837
81,0.0029800944109212575,99.9251379038613
82,0.0025080383993413,99.93695823483057
83,0.002141499397677633,99.9290780141844
84,0.0051589875089483525,99.8936170212766
85,0.0009785012955172482,99.96059889676911
86,0.0015562815751447748,99.95665878644601
87,0.00177992076734338,99.9645390070922
88,0.0051964198622662236,99.93301812450748
89,0.0008708601218161495,99.97241922773837
90,0.0016057799574422976,99.95665878644601
91,0.0027157493915401353,99.93301812450748
92,0.0017993029195481052,99.96847911741528
93,0.006546959939451202,99.90543735224587
94,0.002766405813113941,99.91725768321513
95,0.0018132065033032603,99.97241922773837
96,0.0020998590876505517,99.94483845547676
97,0.0005615273051117688,99.97635933806147
98,0.0007235706584926635,99.98029944838456
99,0.0021837851525932537,99.93695823483057
100,0.0011762451221120945,99.98423955870764
1,1.0563855041848853,72.35224586288416
2,0.18103324600661994,93.41213553979512
3,0.11303710752497798,96.17809298660363
4,0.07881195336151678,97.18676122931443
5,0.05513878671204344,98.18360914105595
6,0.041261962544278684,98.6367218282112
7,0.03673090493707228,98.79826635145784
8,0.03309369046641756,98.96375098502757
9,0.029009629929749408,99.07801418439716
10,0.029226909057481966,99.11347517730496
11,0.023850745343431828,99.20409771473602
12,0.015383642808531637,99.48778565799843
13,0.01724816062216118,99.43656422379826
14,0.011791999121289223,99.64539007092199
15,0.013192741393858025,99.55082742316786
16,0.013605107925763468,99.56264775413712
17,0.011658768339961998,99.62962962962963
18,0.012508941326083775,99.58628841607565
19,0.010231177134267707,99.64933018124508
20,0.011459434626738568,99.55476753349095
21,0.006823544857807573,99.77935382190701
22,0.009024182978425535,99.74389282899921
23,0.00906848774139296,99.74389282899921
24,0.005999559586061957,99.80693459416864
25,0.007887658341933619,99.7517730496454
26,0.007975724670849709,99.7517730496454
27,0.004537471130109327,99.86997635933807
28,0.006672112073564661,99.79117415287628
29,0.00481409378020683,99.88179669030734
30,0.007614430636449448,99.7872340425532
31,0.0044200142601657205,99.86997635933807
32,0.005898747156578032,99.86209613869188
33,0.006140722330613919,99.83057525610717
34,0.004585691120674138,99.86997635933807
35,0.0035525165278799697,99.91725768321513
36,0.0036867198399037487,99.88967691095351
37,0.002610515051609223,99.91725768321513
38,0.005529502845428926,99.85027580772262
39,0.0033463024341393354,99.88967691095351
40,0.0034598102086171416,99.90149724192278
41,0.00337016228545698,99.88573680063043
42,0.002852444606344011,99.94483845547676
43,0.0024881117023101145,99.92119779353821
44,0.00403813557622617,99.91331757289204
45,0.0015374091320618792,99.93695823483057
46,0.006881447224040581,99.79511426319937
47,0.003753291573455849,99.88179669030734
48,0.002637125576300157,99.92119779353821
49,0.0031372755394344404,99.91331757289204
50,0.005678416188312247,99.87785657998424
51,0.003839268100679843,99.87785657998424
52,0.0018256358332159265,99.94483845547676
53,0.002220462776304685,99.91725768321513
54,0.0032226071051922652,99.90149724192278
55,0.0012888610944175856,99.94877856579984
56,0.0050707324064076026,99.86997635933807
57,0.002919535377932148,99.9290780141844
58,0.0010342908474469483,99.98029944838456
59,0.005898203949034256,99.90543735224587
60,0.0019676132965352473,99.93695823483057
61,0.002157665097149451,99.94877856579984
62,0.0016002382339606787,99.95271867612293
63,0.002753845857231161,99.91725768321513
64,0.004697820512889731,99.88967691095351
65,0.0037000525815076937,99.90149724192278
66,0.0010237976426536778,99.95665878644601
67,0.0012190877151548262,99.97241922773837
68,0.0024406801584765055,99.94483845547676
69,0.002171590672042238,99.96847911741528
70,0.0026800914391493964,99.95665878644601
71,0.004877801199797229,99.88573680063043
72,0.00027677652894856573,99.98423955870764
73,0.002330750848914199,99.9251379038613
74,0.0013891965936442326,99.94483845547676
75,0.004004028990824151,99.8936170212766
76,0.0034031022707056878,99.92119779353821
77,0.0022458530617324147,99.9645390070922
78,0.0025911597698602164,99.9251379038613
79,0.0027627029385058496,99.9251379038613
80,0.004468214884999217,99.93695823483057
81,0.0011930742707168306,99.95665878644601
82,0.0009572791081972297,99.97241922773837
83,0.0009356974690455163,99.97635933806147
84,0.0007928863964992915,99.97241922773837
85,0.000917082091807456,99.96059889676911
86,0.0008275697183635765,99.97241922773837
87,0.002480850791861852,99.95665878644601
88,0.004500143091010574,99.91725768321513
89,0.0028161974687281105,99.9290780141844
90,0.0007233453417960183,99.98029944838456
91,0.005018124498188047,99.90149724192278
92,0.002513331256547138,99.95665878644601
93,0.00037783306280342826,99.98817966903073
94,0.0036956360668432154,99.94089834515366
95,0.0023061441437537194,99.9645390070922
96,0.00229521480742936,99.95665878644601
97,0.00037984754204885957,99.99211977935383
